
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/one_cluster_p25_r02_sel_O_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ one_cluster_p25_r02_sel_O_k30_b0.03 ]

    start: 10-02-2026 14:17:56
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), viability_selection(3), regulation(4), save_stats(5), aging_multi(6), save_files(7)
    outputs: results/sel_O/one_cluster/p25/r02/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [14:17:56] 1/1000                
    replicate 1/20 [14:17:56] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [14:17:56] 2/1000
    replicate 1/20 [14:17:56] 3/1000
    replicate 1/20 [14:17:56] 4/1000
    replicate 1/20 [14:17:56] 5/1000
    replicate 1/20 [14:17:56] 6/1000
    replicate 1/20 [14:17:56] 7/1000
    replicate 1/20 [14:17:56] 8/1000
    replicate 1/20 [14:17:56] 9/1000
    replicate 11/20 [14:21:46] 72/1000
    replicate 11/20 [14:21:46] 73/1000
    replicate 11/20 [14:21:46] 74/1000
    replicate 11/20 [14:21:46] 75/1000
    replicate 11/20 [14:21:47] 76/1000
    replicate 11/20 [14:21:47] 77/1000
    replicate 11/20 [14:21:47] 78/1000
    replicate 11/20 [14:21:47] 79/1000
    replicate 11/20 [14:21:47] 80/1000
    replicate 11/20 [14:21:47] 81/1000
    replicate 11/20 [14:21:47] 82/1000
    replicate 11/20 [14:21:47] 83/1000
    replicate 11/20 [14:21:47] 84/1000
    replicate 11/20 [14:21:47] 85/1000
    replicate 11/20 [14:21:47] 86/1000
    replicate 11/20 [14:21:47] 87/1000
    replicate 11/20 [14:21:47] 88/1000
    replicate 11/20 [14:21:47] 89/1000
    replicate 11/20 [14:21:47] 90/1000
    replicate 11/20 [14:21:47] 91/1000
    replicate 11/20 [14:21:47] 92/1000
    replicate 11/20 [14:21:47] 93/1000
    replicate 11/20 [14:21:47] 94/1000
    replicate 11/20 [14:21:47] 95/1000
    replicate 11/20 [14:21:47] 96/1000
    replicate 11/20 [14:21:47] 97/1000
    replicate 11/20 [14:21:47] 98/1000
    replicate 11/20 [14:21:47] 99/1000
    replicate 11/20 [14:21:47] 100/1000
    replicate 11/20 [14:21:49] 200/1000
    replicate 11/20 [14:21:52] 300/1000
    replicate 11/20 [14:21:54] 400/1000
    replicate 11/20 [14:21:56] 500/1000
    replicate 11/20 [14:21:58] 600/1000
    replicate 11/20 [14:22:01] 700/1000
    replicate 11/20 [14:22:03] 800/1000
    replicate 11/20 [14:22:05] 900/1000
    replicate 11/20 [14:22:08] 1000/1000
    replicate 12/20 [14:22:08] 1/1000                
    replicate 12/20 [14:22:08] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 12/20 [14:22:08] 2/1000
    replicate 12/20 [14:22:08] 3/1000
    replicate 12/20 [14:22:08] 4/1000
    replicate 12/20 [14:22:08] 5/1000
    replicate 12/20 [14:22:08] 6/1000
    replicate 12/20 [14:22:08] 7/1000
    replicate 12/20 [14:22:08] 8/1000
    replicate 12/20 [14:22:08] 9/1000
    replicate 12/20 [14:22:08] 10/1000
    replicate 12/20 [14:22:08] 11/1000
    replicate 12/20 [14:22:08] 12/1000
    replicate 12/20 [14:22:08] 13/1000
    replicate 12/20 [14:22:08] 14/1000
    replicate 12/20 [14:22:08] 15/1000
    replicate 12/20 [14:22:08] 16/1000
    replicate 12/20 [14:22:08] 17/1000
    replicate 12/20 [14:22:08] 18/1000
    replicate 12/20 [14:22:08] 19/1000
    replicate 12/20 [14:22:08] 20/1000
    replicate 12/20 [14:22:08] 21/1000
    replicate 12/20 [14:22:08] 22/1000
    replicate 12/20 [14:22:08] 23/1000
    replicate 12/20 [14:22:08] 24/1000
    replicate 12/20 [14:22:08] 25/1000
    replicate 12/20 [14:22:08] 26/1000
    replicate 12/20 [14:22:08] 27/1000
    replicate 12/20 [14:22:08] 28/1000
    replicate 12/20 [14:22:08] 29/1000
    replicate 12/20 [14:22:08] 30/1000
    replicate 12/20 [14:22:08] 31/1000
    replicate 12/20 [14:22:08] 32/1000
    replicate 12/20 [14:22:08] 33/1000
    replicate 12/20 [14:22:08] 34/1000
    replicate 12/20 [14:22:08] 35/1000
    replicate 12/20 [14:22:08] 36/1000
    replicate 12/20 [14:22:08] 37/1000
    replicate 12/20 [14:22:08] 38/1000
    replicate 12/20 [14:22:08] 39/1000
    replicate 12/20 [14:22:08] 40/1000
    replicate 12/20 [14:22:08] 41/1000
    replicate 12/20 [14:22:08] 42/1000
    replicate 12/20 [14:22:08] 43/1000
    replicate 12/20 [14:22:08] 44/1000
    replicate 12/20 [14:22:08] 45/1000
    replicate 12/20 [14:22:09] 46/1000
    replicate 12/20 [14:22:09] 47/1000
    replicate 12/20 [14:22:09] 48/1000
    replicate 12/20 [14:22:09] 49/1000
    replicate 12/20 [14:22:09] 50/1000
    replicate 12/20 [14:22:09] 51/1000
    replicate 12/20 [14:22:09] 52/1000
    replicate 12/20 [14:22:09] 53/1000
    replicate 12/20 [14:22:09] 54/1000
    replicate 12/20 [14:22:09] 55/1000
    replicate 12/20 [14:22:09] 56/1000
    replicate 12/20 [14:22:09] 57/1000
    replicate 12/20 [14:22:09] 58/1000
    replicate 12/20 [14:22:09] 59/1000
    replicate 12/20 [14:22:09] 60/1000
    replicate 12/20 [14:22:09] 61/1000
    replicate 12/20 [14:22:09] 62/1000
    replicate 12/20 [14:22:09] 63/1000
    replicate 12/20 [14:22:09] 64/1000
    replicate 12/20 [14:22:09] 65/1000
    replicate 12/20 [14:22:09] 66/1000
    replicate 12/20 [14:22:09] 67/1000
    replicate 12/20 [14:22:09] 68/1000
    replicate 12/20 [14:22:09] 69/1000
    replicate 12/20 [14:22:09] 70/1000
    replicate 12/20 [14:22:09] 71/1000
    replicate 12/20 [14:22:09] 72/1000
    replicate 12/20 [14:22:09] 73/1000
    replicate 12/20 [14:22:09] 74/1000
    replicate 12/20 [14:22:09] 75/1000
    replicate 12/20 [14:22:09] 76/1000
    replicate 12/20 [14:22:09] 77/1000
    replicate 12/20 [14:22:09] 78/1000
    replicate 12/20 [14:22:09] 79/1000
    replicate 12/20 [14:22:09] 80/1000
    replicate 12/20 [14:22:09] 81/1000
    replicate 12/20 [14:22:09] 82/1000
    replicate 12/20 [14:22:09] 83/1000
    replicate 12/20 [14:22:09] 84/1000
    replicate 12/20 [14:22:10] 85/1000
    replicate 12/20 [14:22:10] 86/1000
    replicate 12/20 [14:22:10] 87/1000
    replicate 12/20 [14:22:10] 88/1000
    replicate 12/20 [14:22:10] 89/1000
    replicate 12/20 [14:22:10] 90/1000
    replicate 12/20 [14:22:10] 91/1000
    replicate 12/20 [14:22:10] 92/1000
    replicate 12/20 [14:22:10] 93/1000
    replicate 12/20 [14:22:10] 94/1000
    replicate 12/20 [14:22:10] 95/1000
    replicate 12/20 [14:22:10] 96/1000
    replicate 12/20 [14:22:10] 97/1000
    replicate 12/20 [14:22:10] 98/1000
    replicate 12/20 [14:22:10] 99/1000
    replicate 12/20 [14:22:10] 100/1000
    replicate 12/20 [14:22:12] 200/1000
    replicate 12/20 [14:22:14] 300/1000
    replicate 12/20 [14:22:17] 400/1000
    replicate 12/20 [14:22:19] 500/1000
    replicate 12/20 [14:22:21] 600/1000
    replicate 12/20 [14:22:23] 700/1000
    replicate 12/20 [14:22:26] 800/1000
    replicate 12/20 [14:22:28] 900/1000
    replicate 12/20 [14:22:30] 1000/1000
    replicate 13/20 [14:22:30] 1/1000                
    replicate 13/20 [14:22:30] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 13/20 [14:22:30] 2/1000
    replicate 13/20 [14:22:31] 3/1000
    replicate 13/20 [14:22:31] 4/1000
    replicate 13/20 [14:22:31] 5/1000
    replicate 13/20 [14:22:31] 6/1000
    replicate 13/20 [14:22:31] 7/1000
    replicate 13/20 [14:22:31] 8/1000
    replicate 13/20 [14:22:31] 9/1000
    replicate 13/20 [14:22:31] 10/1000
    replicate 13/20 [14:22:31] 11/1000
    replicate 13/20 [14:22:31] 12/1000
    replicate 13/20 [14:22:31] 13/1000
    replicate 13/20 [14:22:31] 14/1000
    replicate 13/20 [14:22:31] 15/1000
    replicate 13/20 [14:22:31] 16/1000
    replicate 13/20 [14:22:31] 17/1000
    replicate 13/20 [14:22:31] 18/1000
    replicate 13/20 [14:22:31] 19/1000
    replicate 13/20 [14:22:31] 20/1000
    replicate 13/20 [14:22:31] 21/1000
    replicate 13/20 [14:22:31] 22/1000
    replicate 13/20 [14:22:31] 23/1000
    replicate 13/20 [14:22:31] 24/1000
    replicate 13/20 [14:22:31] 25/1000
    replicate 13/20 [14:22:31] 26/1000
    replicate 13/20 [14:22:31] 27/1000
    replicate 13/20 [14:22:31] 28/1000
    replicate 13/20 [14:22:31] 29/1000
    replicate 13/20 [14:22:31] 30/1000
    replicate 13/20 [14:22:31] 31/1000
    replicate 13/20 [14:22:31] 32/1000
    replicate 13/20 [14:22:31] 33/1000
    replicate 13/20 [14:22:31] 34/1000
    replicate 13/20 [14:22:31] 35/1000
    replicate 13/20 [14:22:31] 36/1000
    replicate 13/20 [14:22:31] 37/1000
    replicate 13/20 [14:22:31] 38/1000
    replicate 13/20 [14:22:31] 39/1000
    replicate 13/20 [14:22:31] 40/1000
    replicate 13/20 [14:22:31] 41/1000
    replicate 13/20 [14:22:31] 42/1000
    replicate 13/20 [14:22:31] 43/1000
    replicate 13/20 [14:22:31] 44/1000
    replicate 13/20 [14:22:31] 45/1000
    replicate 13/20 [14:22:31] 46/1000
    replicate 13/20 [14:22:31] 47/1000
    replicate 13/20 [14:22:31] 48/1000
    replicate 13/20 [14:22:31] 49/1000
    replicate 13/20 [14:22:31] 50/1000
    replicate 13/20 [14:22:31] 51/1000
    replicate 13/20 [14:22:31] 52/1000
    replicate 13/20 [14:22:31] 53/1000
    replicate 13/20 [14:22:31] 54/1000
    replicate 13/20 [14:22:31] 55/1000
    replicate 13/20 [14:22:31] 56/1000
    replicate 13/20 [14:22:32] 57/1000
    replicate 13/20 [14:22:32] 58/1000
    replicate 13/20 [14:22:32] 59/1000
    replicate 13/20 [14:22:32] 60/1000
    replicate 13/20 [14:22:32] 61/1000
    replicate 13/20 [14:22:32] 62/1000
    replicate 13/20 [14:22:32] 63/1000
    replicate 13/20 [14:22:32] 64/1000
    replicate 13/20 [14:22:32] 65/1000
    replicate 13/20 [14:22:32] 66/1000
    replicate 13/20 [14:22:32] 67/1000
    replicate 13/20 [14:22:32] 68/1000
    replicate 13/20 [14:22:32] 69/1000
    replicate 13/20 [14:22:32] 70/1000
    replicate 13/20 [14:22:32] 71/1000
    replicate 13/20 [14:22:32] 72/1000
    replicate 13/20 [14:22:32] 73/1000
    replicate 13/20 [14:22:32] 74/1000
    replicate 13/20 [14:22:32] 75/1000
    replicate 13/20 [14:22:32] 76/1000
    replicate 13/20 [14:22:32] 77/1000
    replicate 13/20 [14:22:32] 78/1000
    replicate 13/20 [14:22:32] 79/1000
    replicate 13/20 [14:22:32] 80/1000
    replicate 13/20 [14:22:32] 81/1000
    replicate 13/20 [14:22:32] 82/1000
    replicate 13/20 [14:22:32] 83/1000
    replicate 13/20 [14:22:33] 84/1000
    replicate 13/20 [14:22:33] 85/1000
    replicate 13/20 [14:22:33] 86/1000
    replicate 13/20 [14:22:33] 87/1000
    replicate 13/20 [14:22:33] 88/1000
    replicate 13/20 [14:22:33] 89/1000
    replicate 13/20 [14:22:33] 90/1000
    replicate 13/20 [14:22:33] 91/1000
    replicate 13/20 [14:22:33] 92/1000
    replicate 13/20 [14:22:33] 93/1000
    replicate 13/20 [14:22:33] 94/1000
    replicate 13/20 [14:22:33] 95/1000
    replicate 13/20 [14:22:33] 96/1000
    replicate 13/20 [14:22:33] 97/1000
    replicate 13/20 [14:22:33] 98/1000
    replicate 13/20 [14:22:33] 99/1000
    replicate 13/20 [14:22:33] 100/1000
    replicate 13/20 [14:22:35] 200/1000
    replicate 13/20 [14:22:37] 300/1000
    replicate 13/20 [14:22:40] 400/1000
    replicate 13/20 [14:22:42] 500/1000
    replicate 13/20 [14:22:44] 600/1000
    replicate 13/20 [14:22:46] 700/1000
    replicate 13/20 [14:22:49] 800/1000
    replicate 13/20 [14:22:51] 900/1000
    replicate 13/20 [14:22:53] 1000/1000
    replicate 14/20 [14:22:53] 1/1000                
    replicate 14/20 [14:22:53] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 14/20 [14:22:53] 2/1000
    replicate 14/20 [14:22:53] 3/1000
    replicate 14/20 [14:22:53] 4/1000
    replicate 14/20 [14:22:53] 5/1000
    replicate 14/20 [14:22:53] 6/1000
    replicate 14/20 [14:22:53] 7/1000
    replicate 14/20 [14:22:53] 8/1000
    replicate 14/20 [14:22:53] 9/1000
    replicate 14/20 [14:22:53] 10/1000
    replicate 14/20 [14:22:53] 11/1000
    replicate 14/20 [14:22:53] 12/1000
    replicate 14/20 [14:22:53] 13/1000
    replicate 14/20 [14:22:53] 14/1000
    replicate 14/20 [14:22:53] 15/1000
    replicate 14/20 [14:22:53] 16/1000
    replicate 14/20 [14:22:53] 17/1000
    replicate 14/20 [14:22:53] 18/1000
    replicate 14/20 [14:22:53] 19/1000
    replicate 14/20 [14:22:53] 20/1000
    replicate 14/20 [14:22:53] 21/1000
    replicate 14/20 [14:22:53] 22/1000
    replicate 14/20 [14:22:53] 23/1000
    replicate 14/20 [14:22:53] 24/1000
    replicate 14/20 [14:22:53] 25/1000
    replicate 14/20 [14:22:53] 26/1000
    replicate 14/20 [14:22:53] 27/1000
    replicate 14/20 [14:22:53] 28/1000
    replicate 14/20 [14:22:53] 29/1000
    replicate 14/20 [14:22:53] 30/1000
    replicate 14/20 [14:22:53] 31/1000
    replicate 14/20 [14:22:53] 32/1000
    replicate 14/20 [14:22:53] 33/1000
    replicate 14/20 [14:22:53] 34/1000
    replicate 14/20 [14:22:53] 35/1000
    replicate 14/20 [14:22:53] 36/1000
    replicate 14/20 [14:22:54] 37/1000
    replicate 14/20 [14:22:54] 38/1000
    replicate 14/20 [14:22:54] 39/1000
    replicate 14/20 [14:22:54] 40/1000
    replicate 14/20 [14:22:54] 41/1000
    replicate 14/20 [14:22:54] 42/1000
    replicate 14/20 [14:22:54] 43/1000
    replicate 14/20 [14:22:54] 44/1000
    replicate 14/20 [14:22:54] 45/1000
    replicate 14/20 [14:22:54] 46/1000
    replicate 14/20 [14:22:54] 47/1000
    replicate 14/20 [14:22:54] 48/1000
    replicate 14/20 [14:22:54] 49/1000
    replicate 14/20 [14:22:54] 50/1000
    replicate 14/20 [14:22:54] 51/1000
    replicate 14/20 [14:22:54] 52/1000
    replicate 14/20 [14:22:54] 53/1000
    replicate 14/20 [14:22:54] 54/1000
    replicate 14/20 [14:22:54] 55/1000
    replicate 14/20 [14:22:54] 56/1000
    replicate 14/20 [14:22:54] 57/1000
    replicate 14/20 [14:22:54] 58/1000
    replicate 14/20 [14:22:54] 59/1000
    replicate 14/20 [14:22:54] 60/1000
    replicate 14/20 [14:22:54] 61/1000
    replicate 14/20 [14:22:54] 62/1000
    replicate 14/20 [14:22:54] 63/1000
    replicate 14/20 [14:22:54] 64/1000
    replicate 14/20 [14:22:54] 65/1000
    replicate 14/20 [14:22:55] 66/1000
    replicate 14/20 [14:22:55] 67/1000
    replicate 14/20 [14:22:55] 68/1000
    replicate 14/20 [14:22:55] 69/1000
    replicate 14/20 [14:22:55] 70/1000
    replicate 14/20 [14:22:55] 71/1000
    replicate 14/20 [14:22:55] 72/1000
    replicate 14/20 [14:22:55] 73/1000
    replicate 14/20 [14:22:55] 74/1000
    replicate 14/20 [14:22:55] 75/1000
    replicate 14/20 [14:22:55] 76/1000
    replicate 14/20 [14:22:55] 77/1000
    replicate 14/20 [14:22:55] 78/1000
    replicate 14/20 [14:22:55] 79/1000
    replicate 14/20 [14:22:55] 80/1000
    replicate 14/20 [14:22:55] 81/1000
    replicate 14/20 [14:22:55] 82/1000
    replicate 14/20 [14:22:55] 83/1000
    replicate 14/20 [14:22:55] 84/1000
    replicate 14/20 [14:22:55] 85/1000
    replicate 14/20 [14:22:55] 86/1000
    replicate 14/20 [14:22:55] 87/1000
    replicate 14/20 [14:22:55] 88/1000
    replicate 14/20 [14:22:55] 89/1000
    replicate 14/20 [14:22:55] 90/1000
    replicate 14/20 [14:22:55] 91/1000
    replicate 14/20 [14:22:55] 92/1000
    replicate 14/20 [14:22:55] 93/1000
    replicate 14/20 [14:22:55] 94/1000
    replicate 14/20 [14:22:55] 95/1000
    replicate 14/20 [14:22:55] 96/1000
    replicate 14/20 [14:22:55] 97/1000
    replicate 14/20 [14:22:55] 98/1000
    replicate 14/20 [14:22:55] 99/1000
    replicate 14/20 [14:22:55] 100/1000
    replicate 14/20 [14:22:57] 200/1000
    replicate 14/20 [14:23:00] 300/1000
    replicate 14/20 [14:23:02] 400/1000
    replicate 14/20 [14:23:05] 500/1000
    replicate 14/20 [14:23:07] 600/1000
    replicate 14/20 [14:23:10] 700/1000
    replicate 14/20 [14:23:12] 800/1000
    replicate 14/20 [14:23:15] 900/1000
    replicate 14/20 [14:23:17] 1000/1000
    replicate 15/20 [14:23:17] 1/1000                
    replicate 15/20 [14:23:17] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 15/20 [14:23:17] 2/1000
    replicate 15/20 [14:23:17] 3/1000
    replicate 15/20 [14:23:17] 4/1000
    replicate 15/20 [14:23:17] 5/1000
    replicate 15/20 [14:23:17] 6/1000
    replicate 15/20 [14:23:17] 7/1000
    replicate 15/20 [14:23:17] 8/1000
    replicate 15/20 [14:23:17] 9/1000
    replicate 15/20 [14:23:17] 10/1000
    replicate 15/20 [14:23:17] 11/1000
    replicate 15/20 [14:23:17] 12/1000
    replicate 15/20 [14:23:17] 13/1000
    replicate 15/20 [14:23:17] 14/1000
    replicate 15/20 [14:23:17] 15/1000
    replicate 15/20 [14:23:17] 16/1000
    replicate 15/20 [14:23:17] 17/1000
    replicate 15/20 [14:23:17] 18/1000
    replicate 15/20 [14:23:17] 19/1000
    replicate 15/20 [14:23:17] 20/1000
    replicate 15/20 [14:23:17] 21/1000
    replicate 15/20 [14:23:17] 22/1000
    replicate 15/20 [14:23:17] 23/1000
    replicate 15/20 [14:23:17] 24/1000
    replicate 15/20 [14:23:18] 25/1000
    replicate 15/20 [14:23:18] 26/1000
    replicate 15/20 [14:23:18] 27/1000
    replicate 15/20 [14:23:18] 28/1000
    replicate 15/20 [14:23:18] 29/1000
    replicate 15/20 [14:23:18] 30/1000
    replicate 15/20 [14:23:18] 31/1000
    replicate 15/20 [14:23:18] 32/1000
    replicate 15/20 [14:23:18] 33/1000
    replicate 15/20 [14:23:18] 34/1000
    replicate 15/20 [14:23:18] 35/1000
    replicate 15/20 [14:23:18] 36/1000
    replicate 15/20 [14:23:18] 37/1000
    replicate 15/20 [14:23:18] 38/1000
    replicate 15/20 [14:23:18] 39/1000
    replicate 15/20 [14:23:18] 40/1000
    replicate 15/20 [14:23:18] 41/1000
    replicate 15/20 [14:23:18] 42/1000
    replicate 15/20 [14:23:18] 43/1000
    replicate 15/20 [14:23:18] 44/1000
    replicate 15/20 [14:23:18] 45/1000
    replicate 15/20 [14:23:18] 46/1000
    replicate 15/20 [14:23:18] 47/1000
    replicate 15/20 [14:23:18] 48/1000
    replicate 15/20 [14:23:18] 49/1000
    replicate 15/20 [14:23:18] 50/1000
    replicate 15/20 [14:23:18] 51/1000
    replicate 15/20 [14:23:18] 52/1000
    replicate 15/20 [14:23:18] 53/1000
    replicate 15/20 [14:23:18] 54/1000
    replicate 15/20 [14:23:18] 55/1000
    replicate 15/20 [14:23:18] 56/1000
    replicate 15/20 [14:23:18] 57/1000
    replicate 15/20 [14:23:18] 58/1000
    replicate 15/20 [14:23:18] 59/1000
    replicate 15/20 [14:23:18] 60/1000
    replicate 15/20 [14:23:18] 61/1000
    replicate 15/20 [14:23:18] 62/1000
    replicate 15/20 [14:23:19] 63/1000
    replicate 15/20 [14:23:19] 64/1000
    replicate 15/20 [14:23:19] 65/1000
    replicate 15/20 [14:23:19] 66/1000
    replicate 15/20 [14:23:19] 67/1000
    replicate 15/20 [14:23:19] 68/1000
    replicate 15/20 [14:23:19] 69/1000
    replicate 15/20 [14:23:19] 70/1000
    replicate 15/20 [14:23:19] 71/1000
    replicate 15/20 [14:23:19] 72/1000
    replicate 15/20 [14:23:19] 73/1000
    replicate 15/20 [14:23:19] 74/1000
    replicate 15/20 [14:23:19] 75/1000
    replicate 15/20 [14:23:19] 76/1000
    replicate 15/20 [14:23:19] 77/1000
    replicate 15/20 [14:23:19] 78/1000
    replicate 15/20 [14:23:19] 79/1000
    replicate 15/20 [14:23:19] 80/1000
    replicate 15/20 [14:23:19] 81/1000
    replicate 15/20 [14:23:19] 82/1000
    replicate 15/20 [14:23:19] 83/1000
    replicate 15/20 [14:23:19] 84/1000
    replicate 15/20 [14:23:19] 85/1000
    replicate 15/20 [14:23:19] 86/1000
    replicate 15/20 [14:23:19] 87/1000
    replicate 15/20 [14:23:19] 88/1000
    replicate 15/20 [14:23:19] 89/1000
    replicate 15/20 [14:23:19] 90/1000
    replicate 15/20 [14:23:19] 91/1000
    replicate 15/20 [14:23:19] 92/1000
    replicate 15/20 [14:23:19] 93/1000
    replicate 15/20 [14:23:19] 94/1000
    replicate 15/20 [14:23:19] 95/1000
    replicate 15/20 [14:23:19] 96/1000
    replicate 15/20 [14:23:19] 97/1000
    replicate 15/20 [14:23:19] 98/1000
    replicate 15/20 [14:23:19] 99/1000
    replicate 15/20 [14:23:19] 100/1000
    replicate 15/20 [14:23:22] 200/1000
    replicate 15/20 [14:23:24] 300/1000
    replicate 15/20 [14:23:26] 400/1000
    replicate 15/20 [14:23:28] 500/1000
    replicate 15/20 [14:23:31] 600/1000
    replicate 15/20 [14:23:33] 700/1000
    replicate 15/20 [14:23:35] 800/1000
    replicate 15/20 [14:23:38] 900/1000
    replicate 15/20 [14:23:40] 1000/1000
    replicate 16/20 [14:23:40] 1/1000                
    replicate 16/20 [14:23:40] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 16/20 [14:23:40] 2/1000
    replicate 16/20 [14:23:40] 3/1000
    replicate 16/20 [14:23:40] 4/1000
    replicate 16/20 [14:23:40] 5/1000
    replicate 16/20 [14:23:40] 6/1000
    replicate 16/20 [14:23:40] 7/1000
    replicate 16/20 [14:23:40] 8/1000
    replicate 16/20 [14:23:40] 9/1000
    replicate 16/20 [14:23:40] 10/1000
    replicate 16/20 [14:23:40] 11/1000
    replicate 16/20 [14:23:40] 12/1000
    replicate 16/20 [14:23:40] 13/1000
    replicate 16/20 [14:23:40] 14/1000
    replicate 16/20 [14:23:40] 15/1000
    replicate 16/20 [14:23:40] 16/1000
    replicate 16/20 [14:23:40] 17/1000
    replicate 16/20 [14:23:40] 18/1000
    replicate 16/20 [14:23:40] 19/1000
    replicate 16/20 [14:23:40] 20/1000
    replicate 16/20 [14:23:40] 21/1000
    replicate 16/20 [14:23:40] 22/1000
    replicate 16/20 [14:23:40] 23/1000
    replicate 16/20 [14:23:40] 24/1000
    replicate 16/20 [14:23:40] 25/1000
    replicate 16/20 [14:23:40] 26/1000
    replicate 16/20 [14:23:40] 27/1000
    replicate 16/20 [14:23:40] 28/1000
    replicate 16/20 [14:23:40] 29/1000
    replicate 16/20 [14:23:40] 30/1000
    replicate 16/20 [14:23:40] 31/1000
    replicate 16/20 [14:23:40] 32/1000
    replicate 16/20 [14:23:40] 33/1000
    replicate 16/20 [14:23:40] 34/1000
    replicate 16/20 [14:23:40] 35/1000
    replicate 16/20 [14:23:40] 36/1000
    replicate 16/20 [14:23:40] 37/1000
    replicate 16/20 [14:23:41] 38/1000
    replicate 16/20 [14:23:41] 39/1000
    replicate 16/20 [14:23:41] 40/1000
    replicate 16/20 [14:23:41] 41/1000
    replicate 16/20 [14:23:41] 42/1000
    replicate 16/20 [14:23:41] 43/1000
    replicate 16/20 [14:23:41] 44/1000
    replicate 16/20 [14:23:41] 45/1000
    replicate 16/20 [14:23:41] 46/1000
    replicate 16/20 [14:23:41] 47/1000
    replicate 16/20 [14:23:41] 48/1000
    replicate 16/20 [14:23:41] 49/1000
    replicate 16/20 [14:23:41] 50/1000
    replicate 16/20 [14:23:41] 51/1000
    replicate 16/20 [14:23:41] 52/1000
    replicate 16/20 [14:23:41] 53/1000
    replicate 16/20 [14:23:41] 54/1000
    replicate 16/20 [14:23:41] 55/1000
    replicate 16/20 [14:23:41] 56/1000
    replicate 16/20 [14:23:41] 57/1000
    replicate 16/20 [14:23:41] 58/1000
    replicate 16/20 [14:23:41] 59/1000
    replicate 16/20 [14:23:41] 60/1000
    replicate 16/20 [14:23:41] 61/1000
    replicate 16/20 [14:23:41] 62/1000
    replicate 16/20 [14:23:41] 63/1000
    replicate 16/20 [14:23:42] 64/1000
    replicate 16/20 [14:23:42] 65/1000
    replicate 16/20 [14:23:42] 66/1000
    replicate 16/20 [14:23:42] 67/1000
    replicate 16/20 [14:23:42] 68/1000
    replicate 16/20 [14:23:42] 69/1000
    replicate 16/20 [14:23:42] 70/1000
    replicate 16/20 [14:23:42] 71/1000
    replicate 16/20 [14:23:42] 72/1000
    replicate 16/20 [14:23:42] 73/1000
    replicate 16/20 [14:23:42] 74/1000
    replicate 16/20 [14:23:42] 75/1000
    replicate 16/20 [14:23:42] 76/1000
    replicate 16/20 [14:23:42] 77/1000
    replicate 16/20 [14:23:42] 78/1000
    replicate 16/20 [14:23:42] 79/1000
    replicate 16/20 [14:23:42] 80/1000
    replicate 16/20 [14:23:42] 81/1000
    replicate 16/20 [14:23:42] 82/1000
    replicate 16/20 [14:23:42] 83/1000
    replicate 16/20 [14:23:42] 84/1000
    replicate 16/20 [14:23:42] 85/1000
    replicate 16/20 [14:23:42] 86/1000
    replicate 16/20 [14:23:42] 87/1000
    replicate 16/20 [14:23:42] 88/1000
    replicate 16/20 [14:23:42] 89/1000
    replicate 16/20 [14:23:42] 90/1000
    replicate 16/20 [14:23:42] 91/1000
    replicate 16/20 [14:23:42] 92/1000
    replicate 16/20 [14:23:42] 93/1000
    replicate 16/20 [14:23:42] 94/1000
    replicate 16/20 [14:23:42] 95/1000
    replicate 16/20 [14:23:42] 96/1000
    replicate 16/20 [14:23:42] 97/1000
    replicate 16/20 [14:23:42] 98/1000
    replicate 16/20 [14:23:42] 99/1000
    replicate 16/20 [14:23:42] 100/1000
    replicate 16/20 [14:23:45] 200/1000
    replicate 16/20 [14:23:47] 300/1000
    replicate 16/20 [14:23:49] 400/1000
    replicate 16/20 [14:23:51] 500/1000
    replicate 16/20 [14:23:54] 600/1000
    replicate 16/20 [14:23:56] 700/1000
    replicate 16/20 [14:23:58] 800/1000
    replicate 16/20 [14:24:00] 900/1000
    replicate 16/20 [14:24:03] 1000/1000
    replicate 17/20 [14:24:03] 1/1000                
    replicate 17/20 [14:24:03] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 17/20 [14:24:03] 2/1000
    replicate 17/20 [14:24:03] 3/1000
    replicate 17/20 [14:24:03] 4/1000
    replicate 17/20 [14:24:03] 5/1000
